ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
353279,/edinho/profil/spieler/353279,Edinho,Attacking Midfield,26,475000.0,Brazil,/clube-atletico-mineiro/startseite/verein/330/saison_id/2021,Atlético-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/fortaleza-esporte-clube/startseite/verein/10870/saison_id/2021,Fortaleza,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,300000.0,2021
191314,/nadson/profil/spieler/191314,Nádson,Attacking Midfield,31,475000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2021,CSA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/sampaio-correa-fc-ma-/startseite/verein/3319/saison_id/2021,Sampaio-MA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
72438,/ricardinho/profil/spieler/72438,Ricardinho,Central Midfield,33,450000.0,Brazil,/esporte-clube-juventude/startseite/verein/10492/saison_id/2021,Juventude,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2021,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
158382,/rafael-costa/profil/spieler/158382,Rafael Costa,Central Midfield,31,450000.0,Brazil,/najran-sc/startseite/verein/26586/saison_id/2021,Najran SC,,Saudi Arabia,/associacao-ferroviaria-de-esportes-sp-/startseite/verein/15882/saison_id/2021,Ferroviária,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2021,Paulistão A1 - Primeira Fase,0.0,2021
158382,/rafael-costa/profil/spieler/158382,Rafael Costa,Central Midfield,30,450000.0,Brazil,/sao-bernardo-futebol-clube-sp-/startseite/verein/16439/saison_id/2021,São Bernardo,,Brazil,/najran-sc/startseite/verein/26586/saison_id/2021,Najran SC,,Saudi Arabia,0.0,2021
375661,/gian-martins/profil/spieler/375661,Gian Martins,Defensive Midfield,28,450000.0,Brazil,/fk-atyrau/startseite/verein/16198/saison_id/2021,Atyrau,/premier-liga/transfers/wettbewerb/KAS1/saison_id/2021,Premier Liga,/kyzylzhar-sk-petropavlovsk/startseite/verein/22995/saison_id/2021,Qyzyljar,/premier-liga/transfers/wettbewerb/KAS1/saison_id/2021,Premier Liga,0.0,2021
27303,/gerson-magrao/profil/spieler/27303,Gerson Magrão,Attacking Midfield,36,400000.0,Brazil,/betim-esporte-clube-b/startseite/verein/23875/saison_id/2021,Ipatinga U20,,Brazil,/ituano-futebol-clube-sp-/startseite/verein/4773/saison_id/2021,Ituano,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2021,Paulistão A1 - Primeira Fase,0.0,2021
50047,/maicon/profil/spieler/50047,Maicon,Central Midfield,36,400000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2021,Grêmio,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/clube-de-regatas-brasil-al-/startseite/verein/11449/saison_id/2021,CRB,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
62652,/josa/profil/spieler/62652,Josa,Defensive Midfield,37,400000.0,Brazil,/caruaru-city-sc/startseite/verein/94135/saison_id/2021,Caruaru City,,Brazil,/castanhal-esporte-clube-pa-/startseite/verein/20799/saison_id/2021,Castanhal,,Brazil,0.0,2021
80151,/william-soares/profil/spieler/80151,William Soares,Defensive Midfield,32,400000.0,Brazil,/cfr-cluj/startseite/verein/7769/saison_id/2021,CFR Cluj,/liga-1/transfers/wettbewerb/RO1/saison_id/2021,Liga 1,/ca-petroleos-luanda/startseite/verein/7084/saison_id/2021,Petro Luanda,/girabola/transfers/wettbewerb/AN1L/saison_id/2021,Girabola,0.0,2021
99516,/tiago-real/profil/spieler/99516,Tiago Real,Attacking Midfield,32,400000.0,Brazil,/vila-nova-futebol-clube-go-/startseite/verein/5677/saison_id/2021,Vila Nova FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/chapecoense/startseite/verein/17776/saison_id/2021,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
106504,/alex-maranhao/profil/spieler/106504,Alex Maranhão,Attacking Midfield,37,400000.0,Brazil,/uniao-esporte-clube-mt-/startseite/verein/28199/saison_id/2021,U. Rondonópolis,,Brazil,/clube-atletico-metropolitano-sc-/startseite/verein/4250/saison_id/2021,Metropolitano,,Brazil,0.0,2021
106504,/alex-maranhao/profil/spieler/106504,Alex Maranhão,Attacking Midfield,36,400000.0,Brazil,/barra-futebol-clube-sc-/startseite/verein/52519/saison_id/2021,Barra,,Brazil,/uniao-esporte-clube-mt-/startseite/verein/28199/saison_id/2021,U. Rondonópolis,,Brazil,0.0,2021
107012,/augusto-cesar/profil/spieler/107012,Augusto César,Central Midfield,29,400000.0,Brazil,/joinville-ec-sc-/startseite/verein/3330/saison_id/2021,Joinville-SC,,Brazil,/esporte-clube-internacional-rs-/startseite/verein/616/saison_id/2021,Internacional,,Brazil,0.0,2021
107012,/augusto-cesar/profil/spieler/107012,Augusto César,Central Midfield,29,400000.0,Brazil,/santa-cruz-futebol-clube-pe-/startseite/verein/1785/saison_id/2021,Santa Cruz-PE,/copa-do-nordeste-fase-de-grupos/transfers/wettbewerb/BRNE/saison_id/2021,Copa do Nordeste - Fase de Grupos,/joinville-ec-sc-/startseite/verein/3330/saison_id/2021,Joinville-SC,,Brazil,0.0,2021
112239,/joao-paulo/profil/spieler/112239,João Paulo,Defensive Midfield,36,400000.0,Brazil,/figueirense-fc/startseite/verein/4064/saison_id/2021,Figueirense FC,,Brazil,/londrina-esporte-clube-pr-/startseite/verein/1693/saison_id/2021,Londrina-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
112239,/joao-paulo/profil/spieler/112239,João Paulo,Defensive Midfield,36,400000.0,Brazil,/esporte-clube-juventude/startseite/verein/10492/saison_id/2021,Juventude,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,/figueirense-fc/startseite/verein/4064/saison_id/2021,Figueirense FC,,Brazil,0.0,2021
137726,/rene-junior/profil/spieler/137726,Renê Júnior,Central Midfield,31,400000.0,Brazil,/vereinslos/startseite/verein/515/saison_id/2021,Without Club,,,/chapecoense/startseite/verein/17776/saison_id/2021,Chapecoense,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
140547,/serginho/profil/spieler/140547,Serginho,Attacking Midfield,30,400000.0,Brazil,/daegu-fc/startseite/verein/6504/saison_id/2021,Daegu FC,/k-league-1/transfers/wettbewerb/RSK1/saison_id/2021,K League 1,/matsumoto-yamaga/startseite/verein/25765/saison_id/2021,Matsumoto Yama.,/j2-league/transfers/wettbewerb/JAP2/saison_id/2021,J2 League,0.0,2021
148601,/romario-pires/profil/spieler/148601,Romário Pires,Central Midfield,32,400000.0,Brazil,/fc-hermannstadt/startseite/verein/58049/saison_id/2021,FC Hermannstadt,/liga-2/transfers/wettbewerb/RO2/saison_id/2021,Liga 2,/fc-viitorul-constanta/startseite/verein/29831/saison_id/2021,FCV Farul,/liga-1/transfers/wettbewerb/RO1/saison_id/2021,Liga 1,0.0,2021
288499,/ewandro-costa/profil/spieler/288499,Ewandro Costa,Central Midfield,25,400000.0,Brazil,/clube-de-regatas-brasil-al-/startseite/verein/11449/saison_id/2021,CRB,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/clube-nautico-capibaribe/startseite/verein/2646/saison_id/2021,Náutico,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
348267,/bruno-ramires/profil/spieler/348267,Bruno Ramires,Central Midfield,27,400000.0,Brazil,/belenenses-sad/startseite/verein/2457/saison_id/2021,B SAD,/liga-nos/transfers/wettbewerb/PO1/saison_id/2021,Liga Portugal,/bengaluru-fc/startseite/verein/41030/saison_id/2021,Bengaluru FC,/indian-super-league/transfers/wettbewerb/IND1/saison_id/2021,Indian Super League,0.0,2021
349826,/jean-irmer/profil/spieler/349826,Jean Irmer,Defensive Midfield,27,400000.0,Brazil,/gil-vicente-fc/startseite/verein/2424/saison_id/2021,Gil Vicente,/liga-nos/transfers/wettbewerb/PO1/saison_id/2021,Liga Portugal,/esporte-clube-juventude/startseite/verein/10492/saison_id/2021,Juventude,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2021,Série A,0.0,2021
376157,/joao-pedro/profil/spieler/376157,João Pedro,Attacking Midfield,25,400000.0,Brazil,/club-athletico-paranaense-b/startseite/verein/16656/saison_id/2021,Athletico-PR B,,Brazil,/aa-ponte-preta/startseite/verein/1134/saison_id/2021,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,0.0,2021
376157,/joao-pedro/profil/spieler/376157,João Pedro,Attacking Midfield,25,400000.0,Brazil,/aa-ponte-preta/startseite/verein/1134/saison_id/2021,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/ypiranga-futebol-clube-rs-/startseite/verein/16869/saison_id/2021,Ypiranga-RS,,Brazil,0.0,2021
376640,/anderson-leite/profil/spieler/376640,Anderson Leite,Defensive Midfield,28,400000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2021,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2021,Série B,/fc-juarez/startseite/verein/49283/saison_id/2021,FC Juárez,/liga-mx-apertura/transfers/wettbewerb/MEXA/saison_id/2021,Liga MX Apertura,0.0,2021
440366,/dionatan-machado/profil/spieler/440366,Dionatan Machado,Attacking Midfield,28,400000.0,Brazil,/masfout-club/startseite/verein/56508/saison_id/2021,Masfout Club,,United Arab Emirates,/persik-kediri/startseite/verein/14106/saison_id/2021,Persik,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2021,Liga 1,0.0,2021
16306,/casemiro/profil/spieler/16306,Casemiro,Defensive Midfield,30,40000000.0,Brazil,/real-madrid/startseite/verein/418/saison_id/2022,Real Madrid,/laliga/transfers/wettbewerb/ES1/saison_id/2022,LaLiga,/manchester-united/startseite/verein/985/saison_id/2022,Man Utd,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,70650000.0,2022
444523,/lucas-paqueta/profil/spieler/444523,Lucas Paquetá,Attacking Midfield,25,35000000.0,Brazil,/olympique-lyon/startseite/verein/1041/saison_id/2022,Olympique Lyon,/ligue-1/transfers/wettbewerb/FR1/saison_id/2022,Ligue 1,/west-ham-united/startseite/verein/379/saison_id/2022,West Ham,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,42950000.0,2022
808509,/danilo/profil/spieler/808509,Danilo,Defensive Midfield,21,25000000.0,Brazil,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2022,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/nottingham-forest/startseite/verein/703/saison_id/2022,Nottm Forest,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,20000000.0,2022
80444,/philippe-coutinho/profil/spieler/80444,Philippe Coutinho,Attacking Midfield,30,20000000.0,Brazil,/fc-barcelona/startseite/verein/131/saison_id/2022,Barcelona,/laliga/transfers/wettbewerb/ES1/saison_id/2022,LaLiga,/aston-villa/startseite/verein/405/saison_id/2022,Aston Villa,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,20000000.0,2022
735570,/joao-gomes/profil/spieler/735570,João Gomes,Central Midfield,21,15000000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2022,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/wolverhampton-wanderers/startseite/verein/543/saison_id/2022,Wolves,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,18700000.0,2022
341705,/gerson/profil/spieler/341705,Gerson,Central Midfield,25,18000000.0,Brazil,/olympique-marseille/startseite/verein/244/saison_id/2022,Marseille,/ligue-1/transfers/wettbewerb/FR1/saison_id/2022,Ligue 1,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2022,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,15000000.0,2022
607854,/ederson/profil/spieler/607854,Éderson,Central Midfield,22,13000000.0,Brazil,/us-salernitana-1919/startseite/verein/380/saison_id/2022,Salernitana,/serie-a/transfers/wettbewerb/IT1/saison_id/2022,Serie A,/atalanta-bergamo/startseite/verein/800/saison_id/2022,Atalanta BC,/serie-a/transfers/wettbewerb/IT1/saison_id/2022,Serie A,22900000.0,2022
743600,/andrey-santos/profil/spieler/743600,Andrey Santos,Central Midfield,18,10000000.0,Brazil,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2022,Vasco da Gama,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/fc-chelsea/startseite/verein/631/saison_id/2022,Chelsea,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,12500000.0,2022
330085,/gustavo-scarpa/profil/spieler/330085,Gustavo Scarpa,Attacking Midfield,28,12000000.0,Brazil,/se-palmeiras-sao-paulo/startseite/verein/1023/saison_id/2022,Palmeiras,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/nottingham-forest/startseite/verein/703/saison_id/2022,Nottm Forest,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,0.0,2022
552549,/matheus-henrique/profil/spieler/552549,Matheus Henrique,Central Midfield,24,11000000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2022,Grêmio,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/us-sassuolo/startseite/verein/6574/saison_id/2022,Sassuolo,/serie-a/transfers/wettbewerb/IT1/saison_id/2022,Serie A,7000000.0,2022
553469,/gabriel-sara/profil/spieler/553469,Gabriel Sara,Central Midfield,23,6500000.0,Brazil,/fc-sao-paulo/startseite/verein/585/saison_id/2022,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/norwich-city/startseite/verein/1123/saison_id/2022,Norwich,/championship/transfers/wettbewerb/GB2/saison_id/2022,Championship,10500000.0,2022
126422,/allan/profil/spieler/126422,Allan,Defensive Midfield,31,10000000.0,Brazil,/fc-everton/startseite/verein/29/saison_id/2022,Everton,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,/al-wahda-fc-abu-dhabi/startseite/verein/161/saison_id/2022,Al-Wahda,/uae-arabian-gulf-league/transfers/wettbewerb/UAE1/saison_id/2022,UAE Pro League,0.0,2022
203394,/andreas-pereira/profil/spieler/203394,Andreas Pereira,Attacking Midfield,26,7500000.0,Brazil,/manchester-united/startseite/verein/985/saison_id/2022,Man Utd,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,/fc-fulham/startseite/verein/931/saison_id/2022,Fulham,/premier-league/transfers/wettbewerb/GB1/saison_id/2022,Premier League,9500000.0,2022
323874,/evander/profil/spieler/323874,Evander,Central Midfield,24,9000000.0,Brazil,/fc-midtjylland/startseite/verein/865/saison_id/2022,FC Midtjylland,/superligaen/transfers/wettbewerb/DK1/saison_id/2022,Superliga,/portland-timbers/startseite/verein/4291/saison_id/2022,Portland,/major-league-soccer/transfers/wettbewerb/MLS1/saison_id/2022,MLS,9500000.0,2022
129473,/rafinha/profil/spieler/129473,Rafinha,Attacking Midfield,29,9000000.0,Brazil,/fc-paris-saint-germain/startseite/verein/583/saison_id/2022,Paris SG,/ligue-1/transfers/wettbewerb/FR1/saison_id/2022,Ligue 1,/al-arabi-sc/startseite/verein/1230/saison_id/2022,Al-Arabi SC,/qatar-stars-league/transfers/wettbewerb/QSL/saison_id/2022,Stars League,0.0,2022
468301,/marcos-antonio/profil/spieler/468301,Marcos Antônio,Central Midfield,22,8000000.0,Brazil,/shakhtar-donetsk/startseite/verein/660/saison_id/2022,Shakhtar D.,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2022,Premier Liga,/lazio-rom/startseite/verein/398/saison_id/2022,Lazio,/serie-a/transfers/wettbewerb/IT1/saison_id/2022,Serie A,7500000.0,2022
694928,/samuel-lino/profil/spieler/694928,Samuel Lino,Left Midfield,22,7000000.0,Brazil,/gil-vicente-fc/startseite/verein/2424/saison_id/2022,Gil Vicente,/liga-nos/transfers/wettbewerb/PO1/saison_id/2022,Liga Portugal,/atletico-madrid/startseite/verein/13/saison_id/2022,Atlético Madrid,/laliga/transfers/wettbewerb/ES1/saison_id/2022,LaLiga,6500000.0,2022
210747,/willian-arao/profil/spieler/210747,Willian Arão,Defensive Midfield,30,7000000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2022,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/fenerbahce-istanbul/startseite/verein/36/saison_id/2022,Fenerbahce,/super-lig/transfers/wettbewerb/TR1/saison_id/2022,Süper Lig,3000000.0,2022
553459,/igor-gomes/profil/spieler/553459,Igor Gomes,Attacking Midfield,23,7000000.0,Brazil,/fc-sao-paulo/startseite/verein/585/saison_id/2022,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/clube-atletico-mineiro/startseite/verein/330/saison_id/2022,Atlético-MG,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,0.0,2022
373089,/gustavo-costa/profil/spieler/373089,Gustavo Costa,Attacking Midfield,27,400000.0,Brazil,/olympiakos-nikosia/startseite/verein/1402/saison_id/2022,Olympiakos N.,/protathlima-cyta/transfers/wettbewerb/ZYP1/saison_id/2022,Protathlima Cyta,/al-khor-sc/startseite/verein/5381/saison_id/2022,Al-Khor SC,/qatari-second-division/transfers/wettbewerb/QU2L/saison_id/2022,Qatari Second Division,0.0,2022
388555,/lucas-de-vega/profil/spieler/388555,Lucas de Vega,Central Midfield,22,400000.0,Brazil,/fc-barcelona-b/startseite/verein/2464/saison_id/2022,Barça Atlètic,/primera-division-r-f-e-f-grupo-ii/transfers/wettbewerb/E3G2/saison_id/2022,Primera Federación - Gr. II,/atletico-baleares/startseite/verein/18687/saison_id/2022,Atl. Baleares,/primera-division-r-f-e-f-grupo-ii/transfers/wettbewerb/E3G2/saison_id/2022,Primera Federación - Gr. II,0.0,2022
432742,/jair/profil/spieler/432742,Jair,Central Midfield,27,400000.0,Brazil,/hjk-helsinki/startseite/verein/1008/saison_id/2022,HJK Helsinki,/veikkausliiga/transfers/wettbewerb/FI1/saison_id/2022,Veikkausliiga,/petrolul-ploiesti/startseite/verein/9465/saison_id/2022,Petrolul,/liga-2/transfers/wettbewerb/RO2/saison_id/2022,Liga 2,0.0,2022
468167,/jhony-douglas/profil/spieler/468167,Jhony Douglas,Defensive Midfield,26,400000.0,Brazil,/sao-bernardo-futebol-clube-sp-/startseite/verein/16439/saison_id/2022,São Bernardo,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,/sampaio-correa-fc-ma-/startseite/verein/3319/saison_id/2022,Sampaio-MA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
468167,/jhony-douglas/profil/spieler/468167,Jhony Douglas,Defensive Midfield,25,400000.0,Brazil,/gremio-novorizontino-sp-/startseite/verein/37474/saison_id/2022,Novorizontino,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/sao-bernardo-futebol-clube-sp-/startseite/verein/16439/saison_id/2022,São Bernardo,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,0.0,2022
520610,/lucas-villela/profil/spieler/520610,Lucas Villela,Central Midfield,28,400000.0,Brazil,/fk-liepaja/startseite/verein/43162/saison_id/2022,Liepaja,/virsliga/transfers/wettbewerb/LET1/saison_id/2022,Virsliga,/fc-pyunik-erewan/startseite/verein/10301/saison_id/2022,Pyunik Yerevan,/bardsragujn-chumb/transfers/wettbewerb/ARM1/saison_id/2022,Bardzraguyn khumb,0.0,2022
555018,/lucas-araujo/profil/spieler/555018,Lucas Araújo,Defensive Midfield,23,400000.0,Brazil,/esporte-clube-bahia/startseite/verein/10010/saison_id/2022,EC Bahia,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/guarani-fc-sp-/startseite/verein/1755/saison_id/2022,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
598972,/martha/profil/spieler/598972,Marthã,Defensive Midfield,25,400000.0,Brazil,/clube-de-regatas-brasil-al-/startseite/verein/11449/saison_id/2022,CRB,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/esporte-clube-santo-andre-sp-/startseite/verein/7478/saison_id/2022,Santo André,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2022,Paulistão A1 - Primeira Fase,0.0,2022
688878,/matheus-frizzo/profil/spieler/688878,Matheus Frizzo,Attacking Midfield,23,400000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2022,Grêmio,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/tombense-futebol-clube-mg-/startseite/verein/3234/saison_id/2022,Tombense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
792343,/andre-luiz/profil/spieler/792343,André Luiz,Defensive Midfield,27,400000.0,Brazil,/sampaio-correa-fc-ma-/startseite/verein/3319/saison_id/2022,Sampaio-MA,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/ituano-futebol-clube-sp-/startseite/verein/4773/saison_id/2022,Ituano,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
82502,/alex-lima/profil/spieler/82502,Alex Lima,Central Midfield,33,375000.0,Brazil,/jamshedpur-fc/startseite/verein/60816/saison_id/2022,Jamshedpur FC,/indian-super-league/transfers/wettbewerb/IND1/saison_id/2022,Indian Super League,/sc-east-bengal/startseite/verein/14099/saison_id/2022,East Bengal FC,/indian-super-league/transfers/wettbewerb/IND1/saison_id/2022,Indian Super League,0.0,2022
75072,/thiago-santos/profil/spieler/75072,Thiago Santos,Attacking Midfield,34,350000.0,Brazil,/aek-larnaka/startseite/verein/2156/saison_id/2022,AEK Larnaca,/protathlima-cyta/transfers/wettbewerb/ZYP1/saison_id/2022,Protathlima Cyta,/nea-salamina-famagusta/startseite/verein/18945/saison_id/2022,Nea Salamis,/protathlima-cyta/transfers/wettbewerb/ZYP1/saison_id/2022,Protathlima Cyta,0.0,2022
174570,/gabriel/profil/spieler/174570,Gabriel,Attacking Midfield,32,350000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2022,CSA,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,/mirassol-futebol-clube-sp-/startseite/verein/3876/saison_id/2022,Mirassol-SP,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
236549,/cleyton/profil/spieler/236549,Cleyton,Attacking Midfield,33,350000.0,Brazil,/nova-venecia-fc/startseite/verein/95032/saison_id/2022,Nova Venécia,,Brazil,/ceilandia-esporte-clube-df-/startseite/verein/12279/saison_id/2022,Ceilândia,,Brazil,0.0,2022
257057,/uillian-correia/profil/spieler/257057,Uillian Correia,Defensive Midfield,33,350000.0,Brazil,/clube-de-regatas-brasil-al-/startseite/verein/11449/saison_id/2022,CRB,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/aa-internacional-limeira/startseite/verein/308/saison_id/2022,Inter Limeira,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2022,Paulistão A1 - Primeira Fase,0.0,2022
257057,/uillian-correia/profil/spieler/257057,Uillian Correia,Defensive Midfield,33,350000.0,Brazil,/aa-internacional-limeira/startseite/verein/308/saison_id/2022,Inter Limeira,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2022,Paulistão A1 - Primeira Fase,/futebol-clube-santa-cruz-rs-/startseite/verein/28024/saison_id/2022,Santa Cruz-RS,,Brazil,0.0,2022
371997,/marco-antonio/profil/spieler/371997,Marco Antônio,Central Midfield,22,350000.0,Brazil,/goias-ec/startseite/verein/3197/saison_id/2022,Goiás,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2022,Operário-PR,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,0.0,2022
401531,/guilherme-nunes/profil/spieler/401531,Guilherme Nunes,Defensive Midfield,24,350000.0,Brazil,/gremio-esportivo-brasil-rs-/startseite/verein/10560/saison_id/2022,Brasil Pelotas,/campeonato-gaucho/transfers/wettbewerb/BRRS/saison_id/2022,Campeonato Gaúcho,/aa-aparecidense-go-/startseite/verein/25209/saison_id/2022,Aparecidense,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,0.0,2022
598972,/martha/profil/spieler/598972,Marthã,Defensive Midfield,25,350000.0,Brazil,/esporte-clube-santo-andre-sp-/startseite/verein/7478/saison_id/2022,Santo André,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2022,Paulistão A1 - Primeira Fase,/ituano-futebol-clube-sp-/startseite/verein/4773/saison_id/2022,Ituano,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
631112,/matheus-bueno/profil/spieler/631112,Matheus Bueno,Central Midfield,24,350000.0,Brazil,/gil-vicente-fc/startseite/verein/2424/saison_id/2022,Gil Vicente,/liga-nos/transfers/wettbewerb/PO1/saison_id/2022,Liga Portugal,/guarani-fc-sp-/startseite/verein/1755/saison_id/2022,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
364742,/hendrio-araujo/profil/spieler/364742,Hêndrio Araújo,Attacking Midfield,28,325000.0,Brazil,/binh-dinh-fc/startseite/verein/14256/saison_id/2022,Binh Dinh FC,/v-league-1/transfers/wettbewerb/VIE1/saison_id/2022,V.League 1,/duoc-nam-ha-nam-dinh-fc/startseite/verein/13950/saison_id/2022,Nam Dinh FC,/v-league-1/transfers/wettbewerb/VIE1/saison_id/2022,V.League 1,0.0,2022
