ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
574903,/walce/profil/spieler/574903,Walce,Centre-Back,24,700000.0,Brazil,/fc-sao-paulo/startseite/verein/585/saison_id/2023,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/esporte-clube-santo-andre-sp-/startseite/verein/7478/saison_id/2023,Santo André,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2023,Paulistão A1 - Primeira Fase,0.0,2023
995883,/gabriel/profil/spieler/995883,Gabriel,Centre-Back,20,700000.0,Brazil,/londrina-esporte-clube-pr-/startseite/verein/1693/saison_id/2023,Londrina-PR,,Brazil,/cuiaba-ec-mt-/startseite/verein/28022/saison_id/2023,Cuiabá-MT,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,0.0,2023
377576,/hugo-gomes/profil/spieler/377576,Hugo Gomes,Centre-Back,28,650000.0,Brazil,/rio-ave-fc/startseite/verein/2425/saison_id/2023,Rio Ave,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,/suwon-fc/startseite/verein/31622/saison_id/2023,Suwon FC,/k-league-1/transfers/wettbewerb/RSK1/saison_id/2023,K League 1,0.0,2023
876440,/joao-pedro/profil/spieler/876440,João Pedro,Centre-Back,20,1.0,Brazil,/club-athletico-paranaense-u20/startseite/verein/15038/saison_id/2023,Athletico U20,/cbf-brasileiro-u20/transfers/wettbewerb/CB20/saison_id/2023,CBF Brasileiro U20,/charlotte-fc/startseite/verein/78435/saison_id/2023,Charlotte,/major-league-soccer/transfers/wettbewerb/MLS1/saison_id/2023,MLS,600000.0,2023
818495,/otavio/profil/spieler/818495,Otávio,Centre-Back,21,600000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2023,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/fc-famalicao/startseite/verein/3329/saison_id/2023,Famalicão,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,500000.0,2023
391497,/lucas-lovat/profil/spieler/391497,Lucas Lovat,Left-Back,27,600000.0,Brazil,/slovan-bratislava/startseite/verein/540/saison_id/2023,Slo. Bratislava,/fortuna-liga/transfers/wettbewerb/SLO1/saison_id/2023,Nike Liga,/akhmat-grozny/startseite/verein/3725/saison_id/2023,Akhmat Grozny,/premier-liga/transfers/wettbewerb/RU1/saison_id/2023,Premier Liga,350000.0,2023
27374,/sidnei/profil/spieler/27374,Sidnei,Centre-Back,33,600000.0,Brazil,/ud-las-palmas/startseite/verein/472/saison_id/2023,UD Las Palmas,/laliga/transfers/wettbewerb/ES1/saison_id/2023,LaLiga,/ceara-sporting-club/startseite/verein/2029/saison_id/2023,Ceará SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
95087,/patric/profil/spieler/95087,Patric,Right-Back,34,600000.0,Brazil,/itabirito-futebol-clube-mg-/startseite/verein/104773/saison_id/2023,Itabirito,,Brazil,/amazonas-fc/startseite/verein/87727/saison_id/2023,Amazonas,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2023,Série C,0.0,2023
377576,/hugo-gomes/profil/spieler/377576,Hugo Gomes,Centre-Back,29,600000.0,Brazil,/suwon-fc/startseite/verein/31622/saison_id/2023,Suwon FC,/k-league-1/transfers/wettbewerb/RSK1/saison_id/2023,K League 1,/muaither-sports-club/startseite/verein/34232/saison_id/2023,Muaither SC,/qatar-stars-league/transfers/wettbewerb/QSL/saison_id/2023,Stars League,0.0,2023
520089,/ruan-renato/profil/spieler/520089,Ruan Renato,Centre-Back,29,600000.0,Brazil,/fk-qabala/startseite/verein/22010/saison_id/2023,FK Qabala,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2023,Premyer Liqa,/zira-fk/startseite/verein/46710/saison_id/2023,Zira FC,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2023,Premyer Liqa,0.0,2023
627229,/paulo-eduardo/profil/spieler/627229,Paulo Eduardo,Centre-Back,21,600000.0,Brazil,/cd-santa-clara/startseite/verein/2423/saison_id/2023,Santa Clara,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,/gremio-novorizontino-sp-/startseite/verein/37474/saison_id/2023,Novorizontino,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
241354,/romario/profil/spieler/241354,Romário,Left-Back,31,550000.0,Brazil,/esporte-clube-juventude/startseite/verein/10492/saison_id/2023,Juventude,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/abc-futebol-clube-rn-/startseite/verein/7209/saison_id/2023,ABC FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
256453,/bressan/profil/spieler/256453,Bressan,Centre-Back,31,550000.0,Brazil,/nantong-zhiyun/startseite/verein/46487/saison_id/2023,NT Zhiyun,/chinese-super-league/transfers/wettbewerb/CSL/saison_id/2023,Super League,/ofi-kreta/startseite/verein/653/saison_id/2023,OFI Crete FC,/super-league-1/transfers/wettbewerb/GR1/saison_id/2023,Super League 1,0.0,2023
147396,/bruno-uvini/profil/spieler/147396,Bruno Uvini,Centre-Back,32,500000.0,Brazil,/gremio-porto-alegre/startseite/verein/210/saison_id/2023,Grêmio,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2023,EC Vitória,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,515000.0,2023
793774,/marcelo-alves/profil/spieler/793774,Marcelo Alves,Centre-Back,26,500000.0,Brazil,/madureira-esporte-clube-rj-/startseite/verein/4907/saison_id/2023,Madureira,/campeonato-carioca-taca-guanabara/transfers/pokalwettbewerb/BRCG/saison_id/2023,Carioca - Taça Guanabara,/fk-sochi/startseite/verein/41231/saison_id/2023,Sochi,/premier-liga/transfers/wettbewerb/RU1/saison_id/2023,Premier Liga,500000.0,2023
593208,/matheus-silva/profil/spieler/593208,Matheus Silva,Right-Back,25,500000.0,Brazil,/lokomotive-plovdiv/startseite/verein/2259/saison_id/2023,Loko Plovdiv,/efbet-liga/transfers/wettbewerb/BU1/saison_id/2023,efbet Liga,/qarabag-fk/startseite/verein/10625/saison_id/2023,Qarabag FK,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2023,Premyer Liqa,280000.0,2023
798167,/felipinho/profil/spieler/798167,Felipinho,Left-Back,26,500000.0,Brazil,/artsul-futebol-clube-rj-/startseite/verein/27218/saison_id/2023,Artsul-RJ,,Brazil,/sport-club-do-recife/startseite/verein/8718/saison_id/2023,Sport Recife,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,65000.0,2023
716576,/murilo/profil/spieler/716576,Murilo,Left-Back,28,500000.0,Brazil,/sjk-seinajoki/startseite/verein/23777/saison_id/2023,SJK Seinäjoki,/veikkausliiga/transfers/wettbewerb/FI1/saison_id/2023,Veikkausliiga,/johor-darul-tazim/startseite/verein/15817/saison_id/2023,Johor DT,,Malaysia,25000.0,2023
84695,/maicon/profil/spieler/84695,Maicon,Centre-Back,34,500000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2023,Santos,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2023,Vasco da Gama,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,0.0,2023
104590,/rafael-forster/profil/spieler/104590,Rafael Forster,Centre-Back,33,500000.0,Brazil,/avai-fc-sc-/startseite/verein/2035/saison_id/2023,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/sao-bernardo-futebol-clube-sp-/startseite/verein/16439/saison_id/2023,São Bernardo,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2023,Paulistão A1 - Primeira Fase,0.0,2023
130616,/igor-rossi/profil/spieler/130616,Igor Rossi,Centre-Back,34,500000.0,Brazil,/al-ittihad-kalba-sports-club/startseite/verein/38040/saison_id/2023,Ittihad Kalba,/uae-arabian-gulf-league/transfers/wettbewerb/UAE1/saison_id/2023,UAE Pro League,/sc-farense/startseite/verein/4294/saison_id/2023,Farense,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,0.0,2023
181783,/claudio-winck/profil/spieler/181783,Cláudio Winck,Right-Back,29,500000.0,Brazil,/cs-maritimo/startseite/verein/1301/saison_id/2023,Marítimo,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,/kasimpasa/startseite/verein/10484/saison_id/2023,Kasimpasa,/super-lig/transfers/wettbewerb/TR1/saison_id/2023,Süper Lig,0.0,2023
223977,/igor-juliao/profil/spieler/223977,Igor Julião,Right-Back,28,500000.0,Brazil,/fc-vizela/startseite/verein/6912/saison_id/2023,Vizela,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,/cs-maritimo/startseite/verein/1301/saison_id/2023,Marítimo,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,0.0,2023
296903,/artur/profil/spieler/296903,Artur,Left-Back,29,500000.0,Brazil,/esporte-clube-agua-santa-sp-/startseite/verein/45176/saison_id/2023,Água Santa-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2023,Paulistão A1 - Primeira Fase,/mirassol-futebol-clube-sp-/startseite/verein/3876/saison_id/2023,Mirassol-SP,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
296903,/artur/profil/spieler/296903,Artur,Left-Back,29,500000.0,Brazil,/aa-ponte-preta/startseite/verein/1134/saison_id/2023,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/esporte-clube-agua-santa-sp-/startseite/verein/45176/saison_id/2023,Água Santa-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2023,Paulistão A1 - Primeira Fase,0.0,2023
371250,/edu-ribeiro/profil/spieler/371250,Edu Ribeiro,Centre-Back,23,500000.0,Brazil,/club-athletico-paranaense-b/startseite/verein/16656/saison_id/2023,Athletico-PR B,,Brazil,/goias-ec/startseite/verein/3197/saison_id/2023,Goiás,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
373187,/maracas/profil/spieler/373187,Maracás,Centre-Back,29,500000.0,Brazil,/al-wahda-fc-abu-dhabi/startseite/verein/161/saison_id/2023,Al-Wahda,/uae-arabian-gulf-league/transfers/wettbewerb/UAE1/saison_id/2023,UAE Pro League,/moreirense-fc/startseite/verein/979/saison_id/2023,Moreirense,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,0.0,2023
382171,/emerson/profil/spieler/382171,Emerson,Centre-Back,28,500000.0,Brazil,/kashiwa-reysol/startseite/verein/6632/saison_id/2023,Kashiwa Reysol,/j1-league/transfers/wettbewerb/JAP1/saison_id/2023,J1 League,/aa-internacional-limeira/startseite/verein/308/saison_id/2023,Inter Limeira,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2023,Paulistão A1 - Primeira Fase,0.0,2023
382171,/emerson/profil/spieler/382171,Emerson,Centre-Back,29,500000.0,Brazil,/aa-internacional-limeira/startseite/verein/308/saison_id/2023,Inter Limeira,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2023,Paulistão A1 - Primeira Fase,/aa-ponte-preta/startseite/verein/1134/saison_id/2023,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
435211,/jefferson/profil/spieler/435211,Jefferson,Left-Back,27,500000.0,Brazil,/esporte-clube-juventude/startseite/verein/10492/saison_id/2023,Juventude,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/guarani-fc-sp-/startseite/verein/1755/saison_id/2023,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
525472,/orinho/profil/spieler/525472,Orinho,Left-Back,28,500000.0,Brazil,/dinamo-minsk/startseite/verein/1180/saison_id/2023,Dinamo Minsk,/vysheyshaya-liga/transfers/wettbewerb/WER1/saison_id/2023,Vysheyshaya Liga,/rodina-moskau/startseite/verein/59024/saison_id/2023,Rodina Moscow,/1-division/transfers/wettbewerb/RU2/saison_id/2023,FNL,0.0,2023
657155,/sidney-lima/profil/spieler/657155,Sidney Lima,Centre-Back,26,500000.0,Brazil,/cd-feirense/startseite/verein/3349/saison_id/2023,Feirense,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,/cd-santa-clara/startseite/verein/2423/saison_id/2023,Santa Clara,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,0.0,2023
703319,/luiz-henrique/profil/spieler/703319,Luiz Henrique,Left-Back,26,500000.0,Brazil,/gremio-esportivo-juventus-sc-/startseite/verein/10117/saison_id/2023,Juventus-SC,,Brazil,/brusque-futebol-clube-sc-/startseite/verein/14390/saison_id/2023,Brusque,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
730708,/hugo/profil/spieler/730708,Hugo,Left-Back,26,500000.0,Brazil,/goias-ec/startseite/verein/3197/saison_id/2023,Goiás,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/corinthians-sao-paulo/startseite/verein/199/saison_id/2023,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,0.0,2023
148666,/naldo/profil/spieler/148666,Naldo,Centre-Back,34,450000.0,Brazil,/al-taawoun-fc/startseite/verein/28844/saison_id/2023,Al-Taawoun,/saudi-professional-league/transfers/wettbewerb/SA1/saison_id/2023,Saudi Pro League,/antalyaspor/startseite/verein/589/saison_id/2023,Antalyaspor,/super-lig/transfers/wettbewerb/TR1/saison_id/2023,Süper Lig,0.0,2023
1014555,/rodrigo-gelado/profil/spieler/1014555,Rodrigo Gelado,Left-Back,20,400000.0,Brazil,/vila-nova-futebol-clube-go-/startseite/verein/5677/saison_id/2023,Vila Nova FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/coritiba-fc/startseite/verein/776/saison_id/2023,Coritiba FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,400000.0,2023
101469,/giltm/profil/spieler/101469,Gil,Centre-Back,36,400000.0,Brazil,/corinthians-sao-paulo/startseite/verein/199/saison_id/2023,Corinthians,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/fc-santos/startseite/verein/221/saison_id/2023,Santos,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
190314,/lucas/profil/spieler/190314,Lucas,Centre-Back,31,400000.0,Brazil,/portimonense-sc/startseite/verein/7378/saison_id/2023,Portimonense,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,/fc-dinamo/startseite/verein/312/saison_id/2023,FC Dinamo,/liga-1/transfers/wettbewerb/RO1/saison_id/2023,SuperLiga,0.0,2023
231174,/matheus-leoni/profil/spieler/231174,Matheus Leoni,Left-Back,31,400000.0,Brazil,/kisvarda-fc/startseite/verein/30613/saison_id/2023,Kisvárda,/nemzeti-bajnoksag/transfers/wettbewerb/UNG1/saison_id/2023,NB I.,/kecskemeti-te/startseite/verein/12423/saison_id/2023,Kecskemét,/nemzeti-bajnoksag/transfers/wettbewerb/UNG1/saison_id/2023,NB I.,0.0,2023
280762,/robson/profil/spieler/280762,Robson,Centre-Back,29,400000.0,Brazil,/sc-farense/startseite/verein/4294/saison_id/2023,Farense,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,/al-jandal-sc/startseite/verein/78886/saison_id/2023,Al-Jandal,/yelo-league/transfers/wettbewerb/SA2L/saison_id/2023,Saudi First Division League,0.0,2023
520463,/bruno-goncalves/profil/spieler/520463,Bruno Gonçalves,Centre-Back,26,400000.0,Brazil,/leixoes-sc/startseite/verein/3345/saison_id/2023,Leixões,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2023,Liga Portugal 2,/turan-tovuz/startseite/verein/9526/saison_id/2023,Turan Tovuz,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2023,Premyer Liqa,0.0,2023
597087,/lucas-africo/profil/spieler/597087,Lucas Áfrico,Centre-Back,28,400000.0,Brazil,/gd-estoril-praia/startseite/verein/1465/saison_id/2023,Estoril Praia,/liga-nos/transfers/wettbewerb/PO1/saison_id/2023,Liga Portugal,/fk-qabala/startseite/verein/22010/saison_id/2023,FK Qabala,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2023,Premyer Liqa,0.0,2023
631785,/rodrigo-freitas/profil/spieler/631785,Rodrigo Freitas,Centre-Back,25,400000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2023,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/fc-sheriff-tiraspol/startseite/verein/2481/saison_id/2023,FC Sheriff,/super-liga-phase-2-/transfers/wettbewerb/MOP2/saison_id/2023,Super Liga (Phase 2),0.0,2023
690708,/matheus-duarte/profil/spieler/690708,Matheus Duarte,Centre-Back,28,400000.0,Brazil,/lokomotiv-sofia/startseite/verein/730/saison_id/2023,Loko Sofia,/efbet-liga/transfers/wettbewerb/BU1/saison_id/2023,efbet Liga,/al-orubah/startseite/verein/39536/saison_id/2023,Al-Orobah,/yelo-league/transfers/wettbewerb/SA2L/saison_id/2023,Saudi First Division League,0.0,2023
789856,/caio-roque/profil/spieler/789856,Caio Roque,Left-Back,21,400000.0,Brazil,/lommel-sk/startseite/verein/5026/saison_id/2023,Lommel SK,/proximus-league/transfers/wettbewerb/BE2/saison_id/2023,CPL,/esporte-clube-bahia/startseite/verein/10010/saison_id/2023,EC Bahia,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,0.0,2023
863104,/da-silva/profil/spieler/863104,Da Silva,Centre-Back,22,400000.0,Brazil,/goias-ec/startseite/verein/3197/saison_id/2023,Goiás,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,/red-bull-bragantino/startseite/verein/8793/saison_id/2023,RB Bragantino,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,0.0,2023
957469,/mizael-monteiro/profil/spieler/957469,Mizael Monteiro,Centre-Back,23,375000.0,Brazil,/cd-vaca-diez/startseite/verein/92821/saison_id/2023,Vaca Diez,,Bolivia,/boavista-sport-club-rj-/startseite/verein/11266/saison_id/2023,Boavista,/campeonato-carioca-taca-guanabara/transfers/pokalwettbewerb/BRCG/saison_id/2023,Carioca - Taça Guanabara,0.0,2023
544464,/willean-lepo/profil/spieler/544464,Willean Lepo,Right-Back,27,350000.0,Brazil,/gremio-novorizontino-sp-/startseite/verein/37474/saison_id/2023,Novorizontino,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2023,EC Vitória,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2023,Série A,450000.0,2023
77262,/michel-macedo/profil/spieler/77262,Michel Macedo,Right-Back,33,350000.0,Brazil,/ceara-sporting-club/startseite/verein/2029/saison_id/2023,Ceará SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/paysandu-sport-club-pa-/startseite/verein/6347/saison_id/2023,Paysandu,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
271666,/danilo-barcelos/profil/spieler/271666,Danilo Barcelos,Left-Back,32,350000.0,Brazil,/ceara-sporting-club/startseite/verein/2029/saison_id/2023,Ceará SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,/gremio-novorizontino-sp-/startseite/verein/37474/saison_id/2023,Novorizontino,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
290500,/thales/profil/spieler/290500,Thales,Centre-Back,30,350000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2023,CSA,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2023,Série C,/ps-sleman/startseite/verein/38560/saison_id/2023,PSS Sleman,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2023,Liga 1,0.0,2023
443124,/jeferson-bahia/profil/spieler/443124,Jeferson Bahia,Centre-Back,31,350000.0,Brazil,/mes-rafsanjan/startseite/verein/28344/saison_id/2023,Mes Rafsanjan,/persian-gulf-pro-league/transfers/wettbewerb/IRN1/saison_id/2023,Persian Gulf Pro League,/foolad-fc/startseite/verein/6076/saison_id/2023,Foolad,/persian-gulf-pro-league/transfers/wettbewerb/IRN1/saison_id/2023,Persian Gulf Pro League,0.0,2023
443864,/lucas-rocha/profil/spieler/443864,Lucas Rocha,Centre-Back,28,350000.0,Brazil,/scg-muangthong-united/startseite/verein/21283/saison_id/2023,Muangthong Utd.,/thai-league/transfers/wettbewerb/THA1/saison_id/2023,Thai League,/atletico-clube-goianiense/startseite/verein/15172/saison_id/2023,Atlético-GO,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2023,Série B,0.0,2023
510635,/cassio-scheid/profil/spieler/510635,Cássio Scheid,Centre-Back,29,350000.0,Brazil,/bg-pathum-united/startseite/verein/25444/saison_id/2023,BG Pathum Utd.,/thai-league/transfers/wettbewerb/THA1/saison_id/2023,Thai League,/fc-ararat-armenia/startseite/verein/53453/saison_id/2023,Ararat-Armenia,/bardsragujn-chumb/transfers/wettbewerb/ARM1/saison_id/2023,Bardzraguyn khumb,0.0,2023
552236,/leo-santos/profil/spieler/552236,Léo Santos,Centre-Back,29,350000.0,Brazil,/nongbua-pitchaya-fc/startseite/verein/55226/saison_id/2023,Nongbua FC,/thai-league-2/transfers/wettbewerb/THA2/saison_id/2023,Thai League 2,/lampang-fc/startseite/verein/52967/saison_id/2023,Lampang FC,/thai-league-2/transfers/wettbewerb/THA2/saison_id/2023,Thai League 2,0.0,2023
403718,/matias-antonini/profil/spieler/403718,Matias Antonini,Centre-Back,25,325000.0,Brazil,/taranto-fc-1927/startseite/verein/4093/saison_id/2023,Taranto,/serie-c-girone-c/transfers/wettbewerb/IT3C/saison_id/2023,Serie C-C,/us-catanzaro/startseite/verein/4097/saison_id/2023,Catanzaro,/serie-b/transfers/wettbewerb/IT2/saison_id/2023,Serie B,300000.0,2023
95152,/welinton/profil/spieler/95152,Welinton,Centre-Back,34,325000.0,Brazil,/besiktas-istanbul/startseite/verein/114/saison_id/2023,Besiktas,/super-lig/transfers/wettbewerb/TR1/saison_id/2023,Süper Lig,/pendikspor/startseite/verein/3209/saison_id/2023,Pendikspor,/super-lig/transfers/wettbewerb/TR1/saison_id/2023,Süper Lig,0.0,2023
585982,/carlos-augusto/profil/spieler/585982,Carlos Augusto,Left-Back,25,22000000.0,Brazil,/ac-monza/startseite/verein/2919/saison_id/2024,Monza,/serie-a/transfers/wettbewerb/IT1/saison_id/2024,Serie A,/inter-mailand/startseite/verein/46/saison_id/2024,Inter,/serie-a/transfers/wettbewerb/IT1/saison_id/2024,Serie A,13250000.0,2024
476344,/emerson-royal/profil/spieler/476344,Emerson Royal,Right-Back,25,18000000.0,Brazil,/tottenham-hotspur/startseite/verein/148/saison_id/2024,Tottenham,/premier-league/transfers/wettbewerb/GB1/saison_id/2024,Premier League,/ac-mailand/startseite/verein/5/saison_id/2024,AC Milan,/serie-a/transfers/wettbewerb/IT1/saison_id/2024,Serie A,15000000.0,2024
673492,/morato/profil/spieler/673492,Morato,Centre-Back,23,15000000.0,Brazil,/benfica-lissabon/startseite/verein/294/saison_id/2024,Benfica,/liga-nos/transfers/wettbewerb/PO1/saison_id/2024,Liga Portugal,/nottingham-forest/startseite/verein/703/saison_id/2024,Nottm Forest,/premier-league/transfers/wettbewerb/GB1/saison_id/2024,Premier League,11000000.0,2024
1193867,/pedro-lima/profil/spieler/1193867,Pedro Lima,Right-Back,18,2500000.0,Brazil,/sport-club-do-recife/startseite/verein/8718/saison_id/2024,Sport Recife,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2024,Série B,/wolverhampton-wanderers/startseite/verein/543/saison_id/2024,Wolves,/premier-league/transfers/wettbewerb/GB1/saison_id/2024,Premier League,10000000.0,2024
646402,/abner/profil/spieler/646402,Abner,Left-Back,24,7000000.0,Brazil,/real-betis-sevilla/startseite/verein/150/saison_id/2024,Real Betis,/laliga/transfers/wettbewerb/ES1/saison_id/2024,LaLiga,/olympique-lyon/startseite/verein/1041/saison_id/2024,Olympique Lyon,/ligue-1/transfers/wettbewerb/FR1/saison_id/2024,Ligue 1,8000000.0,2024
428783,/vitao/profil/spieler/428783,Vitão,Centre-Back,24,8000000.0,Brazil,/shakhtar-donetsk/startseite/verein/660/saison_id/2024,Shakhtar D.,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2024,Premier Liga,/sc-internacional-porto-alegre/startseite/verein/6600/saison_id/2024,Internacional,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,0.0,2024
546212,/diego-costa/profil/spieler/546212,Diego Costa,Centre-Back,24,3500000.0,Brazil,/fc-sao-paulo/startseite/verein/585/saison_id/2024,São Paulo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,/fk-krasnodar/startseite/verein/16704/saison_id/2024,Krasnodar,/premier-liga/transfers/wettbewerb/RU1/saison_id/2024,Premier Liga,7500000.0,2024
860857,/joaquim/profil/spieler/860857,Joaquim,Centre-Back,25,3000000.0,Brazil,/fc-santos/startseite/verein/221/saison_id/2024,Santos,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2024,Série B,/tigres-uanl/startseite/verein/7055/saison_id/2024,Tigres UANL,/liga-mx-apertura/transfers/wettbewerb/MEXA/saison_id/2024,Liga MX Apertura,7350000.0,2024
432773,/fabricio-bruno/profil/spieler/432773,Fabrício Bruno,Centre-Back,28,7000000.0,Brazil,/flamengo-rio-de-janeiro/startseite/verein/614/saison_id/2024,Flamengo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,/ec-cruzeiro-belo-horizonte/startseite/verein/609/saison_id/2024,Cruzeiro,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2024,Série A,7000000.0,2024
