ID,Perfil,Nome,Posição,Idade,Valor de Mercado,Nacionalidade,URL Clube Antigo,Clube Antigo,URL Liga Antiga,Liga Antiga,URL Clube Novo,Clube Novo,URL Liga Nova,Liga Nova,Valor Transferência,Ano da Tranferência
532218,/lucas-xavier/profil/spieler/532218,Lucas Xavier,Left Winger,28,400000.0,Brazil,/criciuma-esporte-clube/startseite/verein/7178/saison_id/2022,Criciúma EC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/xv-de-piracicaba/startseite/verein/55335/saison_id/2022,XV Piracicaba,,Brazil,0.0,2022
552547,/lucas-poletto/profil/spieler/552547,Lucas Poletto,Left Winger,27,400000.0,Brazil,/apo-levadiakos/startseite/verein/2672/saison_id/2022,APO Levadiakos,/super-league-1/transfers/wettbewerb/GR1/saison_id/2022,Super League 1,/criciuma-esporte-clube/startseite/verein/7178/saison_id/2022,Criciúma EC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
552547,/lucas-poletto/profil/spieler/552547,Lucas Poletto,Left Winger,27,400000.0,Brazil,/criciuma-esporte-clube/startseite/verein/7178/saison_id/2022,Criciúma EC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/brusque-futebol-clube-sc-/startseite/verein/14390/saison_id/2022,Brusque,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,0.0,2022
563340,/felipe-santos/profil/spieler/563340,Felipe Santos,Left Winger,25,400000.0,Brazil,/keshla-fk/startseite/verein/8956/saison_id/2022,Shamakhi,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2022,Premyer Liqa,/fk-qabala/startseite/verein/22010/saison_id/2022,FK Qabala,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2022,Premyer Liqa,0.0,2022
684571,/hamilton/profil/spieler/684571,Hamilton,Centre-Forward,31,400000.0,Brazil,/nongbua-pitchaya-fc/startseite/verein/55226/saison_id/2022,Nongbua FC,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,/port-fc/startseite/verein/27092/saison_id/2022,Port FC,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,0.0,2022
686807,/johnatan-cardoso/profil/spieler/686807,Johnatan Cardoso,Right Winger,25,400000.0,Brazil,/vila-nova-futebol-clube-go-/startseite/verein/5677/saison_id/2022,Vila Nova FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/manaus-futebol-clube/startseite/verein/46022/saison_id/2022,Manaus FC,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,0.0,2022
699129,/raul-mendes/profil/spieler/699129,Raul Mendes,Centre-Forward,22,400000.0,Brazil,/vereinslos/startseite/verein/515/saison_id/2022,Without Club,,,/cianorte-futebol-clube-pr-/startseite/verein/16837/saison_id/2022,Cianorte,,Brazil,0.0,2022
705033,/saymon-cabral/profil/spieler/705033,Saymon Cabral,Right Winger,21,400000.0,Brazil,/avai-fc-sc-/startseite/verein/2035/saison_id/2022,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/khor-fakkan/startseite/verein/26351/saison_id/2022,Khor Fakkan,/uae-arabian-gulf-league/transfers/wettbewerb/UAE1/saison_id/2022,UAE Pro League,0.0,2022
188959,/william-barbio/profil/spieler/188959,William Barbio,Centre-Forward,30,375000.0,Brazil,/vereinslos/startseite/verein/515/saison_id/2022,Without Club,,,/ypiranga-futebol-clube-rs-/startseite/verein/16869/saison_id/2022,Ypiranga-RS,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,0.0,2022
284739,/sandro-lima/profil/spieler/284739,Sandro Lima,Centre-Forward,31,375000.0,Brazil,/genclerbirligi-ankara/startseite/verein/820/saison_id/2022,Genclerbirligi,/1-lig/transfers/wettbewerb/TR2/saison_id/2022,1.Lig,/gwangju-fc/startseite/verein/30925/saison_id/2022,Gwangju FC,/k-league-2/transfers/wettbewerb/RSK2/saison_id/2022,K League 2,0.0,2022
635807,/marlon/profil/spieler/635807,Marlon,Left Winger,25,1.0,Brazil,/paysandu-sport-club-pa-/startseite/verein/6347/saison_id/2022,Paysandu,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,/gil-vicente-fc/startseite/verein/2424/saison_id/2022,Gil Vicente,/liga-nos/transfers/wettbewerb/PO1/saison_id/2022,Liga Portugal,350000.0,2022
376900,/conrado/profil/spieler/376900,Conrado,Centre-Forward,31,350000.0,Brazil,/bg-pathum-united/startseite/verein/25444/saison_id/2022,BG Pathum Utd.,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,/thanh-hoa-fc/startseite/verein/35327/saison_id/2022,Thanh Hoa FC,/v-league-1/transfers/wettbewerb/VIE1/saison_id/2022,V.League 1,18000.0,2022
75207,/tiago-bezerra/profil/spieler/75207,Tiago Bezerra,Centre-Forward,35,350000.0,Brazil,/neftchi-baku/startseite/verein/8031/saison_id/2022,Neftchi Baku,/premyer-liqasi/transfers/wettbewerb/AZ1/saison_id/2022,Premyer Liqa,/al-orubah/startseite/verein/39536/saison_id/2022,Al-Orobah,/yelo-league/transfers/wettbewerb/SA2L/saison_id/2022,Saudi First Division League,0.0,2022
81458,/ciro-alves/profil/spieler/81458,Ciro Alves,Right Winger,32,350000.0,Brazil,/tira-persikabo/startseite/verein/59553/saison_id/2022,Persikabo 1973,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2022,Liga 1,/persib-bandung/startseite/verein/14105/saison_id/2022,PERSIB,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2022,Liga 1,0.0,2022
109739,/willen-mota/profil/spieler/109739,Willen Mota,Centre-Forward,30,350000.0,Brazil,/pt-prachuap-fc/startseite/verein/50659/saison_id/2022,PT Prachuap FC,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,/true-bangkok-united/startseite/verein/25445/saison_id/2022,Bangkok Utd.,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,0.0,2022
113389,/caion/profil/spieler/113389,Caion,Centre-Forward,32,350000.0,Brazil,/selangor-fc/startseite/verein/15831/saison_id/2022,Selangor FC,/malaysia-super-league/transfers/wettbewerb/MYS1/saison_id/2022,Super League,/kuala-lumpur-city-fc/startseite/verein/36848/saison_id/2022,Kuala Lumpur,/malaysia-super-league/transfers/wettbewerb/MYS1/saison_id/2022,Super League,0.0,2022
151736,/nilson/profil/spieler/151736,Nilson,Centre-Forward,31,350000.0,Brazil,/associacao-atletica-portuguesa-sp-/startseite/verein/7057/saison_id/2022,Portuguesa-SP,,Brazil,/ayutthaya-united/startseite/verein/55257/saison_id/2022,Ayutthaya Utd.,/thai-league-2/transfers/wettbewerb/THA2/saison_id/2022,Thai League 2,0.0,2022
164997,/negueba/profil/spieler/164997,Negueba,Right Winger,30,350000.0,Brazil,/criciuma-esporte-clube/startseite/verein/7178/saison_id/2022,Criciúma EC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/port-fc/startseite/verein/27092/saison_id/2022,Port FC,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,0.0,2022
170366,/pablo/profil/spieler/170366,Pablo,Left Winger,30,350000.0,Brazil,/esporte-clube-santo-andre-sp-/startseite/verein/7478/saison_id/2022,Santo André,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2022,Paulistão A1 - Primeira Fase,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2022,EC Vitória,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
170366,/pablo/profil/spieler/170366,Pablo,Left Winger,30,350000.0,Brazil,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2022,Operário-PR,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,/esporte-clube-santo-andre-sp-/startseite/verein/7478/saison_id/2022,Santo André,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2022,Paulistão A1 - Primeira Fase,0.0,2022
170366,/pablo/profil/spieler/170366,Pablo,Left Winger,29,350000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2022,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2022,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
177381,/jenison/profil/spieler/177381,Jenison,Centre-Forward,32,350000.0,Brazil,/cuiaba-ec-mt-/startseite/verein/28022/saison_id/2022,Cuiabá-MT,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/gremio-novorizontino-sp-/startseite/verein/37474/saison_id/2022,Novorizontino,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
180634,/igor-sartori/profil/spieler/180634,Igor Sartori,Left Winger,30,350000.0,Brazil,/ventforet-kofu/startseite/verein/10999/saison_id/2022,Ventforet Kofu,/j2-league/transfers/wettbewerb/JAP2/saison_id/2022,J2 League,/kitchee/startseite/verein/15979/saison_id/2022,Kitchee,/hong-kong-premier-league/transfers/wettbewerb/HGKG/saison_id/2022,Hong Kong Premier League,0.0,2022
186408,/nicolas/profil/spieler/186408,Nicolas,Centre-Forward,33,350000.0,Brazil,/goias-ec/startseite/verein/3197/saison_id/2022,Goiás,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/ceara-sporting-club/startseite/verein/2029/saison_id/2022,Ceará SC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
226141,/henrique/profil/spieler/226141,Henrique,Left Winger,28,350000.0,Brazil,/cs-maritimo/startseite/verein/1301/saison_id/2022,Marítimo,/liga-nos/transfers/wettbewerb/PO1/saison_id/2022,Liga Portugal,/cska-1948/startseite/verein/61955/saison_id/2022,CSKA 1948,/efbet-liga/transfers/wettbewerb/BU1/saison_id/2022,efbet Liga,0.0,2022
230748,/danilo-alves/profil/spieler/230748,Danilo Alves,Centre-Forward,31,350000.0,Brazil,/suphanburi-fc/startseite/verein/34853/saison_id/2022,Suphanburi FC,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,/chonburi-fc/startseite/verein/12533/saison_id/2022,Chonburi FC,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,0.0,2022
250007,/clayton/profil/spieler/250007,Clayton,Left Winger,27,350000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2022,CSA,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,/londrina-esporte-clube-pr-/startseite/verein/1693/saison_id/2022,Londrina-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
270048,/jonathan-balotelli/profil/spieler/270048,Jonathan Balotelli,Centre-Forward,33,350000.0,Brazil,/jeonnam-dragons/startseite/verein/6503/saison_id/2022,Jeonnam Dragons,/k-league-2/transfers/wettbewerb/RSK2/saison_id/2022,K League 2,/kedah-darul-aman-fc/startseite/verein/15818/saison_id/2022,KDA FC,/malaysia-super-league/transfers/wettbewerb/MYS1/saison_id/2022,Super League,0.0,2022
270561,/dudu/profil/spieler/270561,Dudú,Centre-Forward,32,350000.0,Brazil,/machida-zelvia/startseite/verein/23568/saison_id/2022,Machida Zelvia,/j2-league/transfers/wettbewerb/JAP2/saison_id/2022,J2 League,/fc-imabari/startseite/verein/37689/saison_id/2022,FC Imabari,/j3-league/transfers/wettbewerb/JAP3/saison_id/2022,J3 League,0.0,2022
366645,/alisson-farias/profil/spieler/366645,Alisson Farias,Left Winger,26,350000.0,Brazil,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2022,EC Vitória,/campeonato-baiano/transfers/pokalwettbewerb/BRCB/saison_id/2022,Campeonato Baiano,/chapecoense/startseite/verein/17776/saison_id/2022,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
376900,/conrado/profil/spieler/376900,Conrado,Centre-Forward,30,350000.0,Brazil,/trat-fc/startseite/verein/45289/saison_id/2022,Trat FC,/thai-league-2/transfers/wettbewerb/THA2/saison_id/2022,Thai League 2,/bg-pathum-united/startseite/verein/25444/saison_id/2022,BG Pathum Utd.,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,0.0,2022
379369,/giovanny/profil/spieler/379369,Giovanny,Left Winger,24,350000.0,Brazil,/tombense-futebol-clube-mg-/startseite/verein/3234/saison_id/2022,Tombense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/lokomotive-plovdiv/startseite/verein/2259/saison_id/2022,Loko Plovdiv,/efbet-liga/transfers/wettbewerb/BU1/saison_id/2022,efbet Liga,0.0,2022
406805,/bruno-baio/profil/spieler/406805,Bruno Baio,Centre-Forward,27,350000.0,Brazil,/vereinslos/startseite/verein/515/saison_id/2022,Without Club,,,/ypiranga-futebol-clube-rs-/startseite/verein/16869/saison_id/2022,Ypiranga-RS,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,0.0,2022
406805,/bruno-baio/profil/spieler/406805,Bruno Baio,Centre-Forward,27,350000.0,Brazil,/ypiranga-futebol-clube-rs-/startseite/verein/16869/saison_id/2022,Ypiranga-RS,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,/retro-futebol-clube-brasil/startseite/verein/76156/saison_id/2022,Retrô,,Brazil,0.0,2022
442784,/rangel/profil/spieler/442784,Rangel,Centre-Forward,28,350000.0,Brazil,/fc-riga/startseite/verein/48325/saison_id/2022,Riga,/virsliga/transfers/wettbewerb/LET1/saison_id/2022,Virsliga,/kolos-kovalivka/startseite/verein/48332/saison_id/2022,Kolos Kovalivka,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2022,Premier Liga,0.0,2022
497719,/china/profil/spieler/497719,China,Right Winger,26,350000.0,Brazil,/pfk-lviv/startseite/verein/18105/saison_id/2022,PFK Lviv,/premier-liga/transfers/wettbewerb/UKR1/saison_id/2022,Premier Liga,/dibba-al-fujairah/startseite/verein/44289/saison_id/2022,Dibba Fujairah,/uae-arabian-gulf-league/transfers/wettbewerb/UAE1/saison_id/2022,UAE Pro League,0.0,2022
512592,/willian-lira/profil/spieler/512592,Willian Lira,Centre-Forward,29,350000.0,Brazil,/ventforet-kofu/startseite/verein/10999/saison_id/2022,Ventforet Kofu,/j2-league/transfers/wettbewerb/JAP2/saison_id/2022,J2 League,/kedah-darul-aman-fc/startseite/verein/15818/saison_id/2022,KDA FC,/malaysia-super-league/transfers/wettbewerb/MYS1/saison_id/2022,Super League,0.0,2022
539949,/tiago-reis/profil/spieler/539949,Tiago Reis,Centre-Forward,23,350000.0,Brazil,/vasco-da-gama-rio-de-janeiro/startseite/verein/978/saison_id/2022,Vasco da Gama,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/botafogo-futebol-clube-pb-/startseite/verein/17964/saison_id/2022,Botafogo-PB,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,0.0,2022
560324,/joaozinho/profil/spieler/560324,Joãozinho,Left Winger,29,350000.0,Brazil,/joinville-ec-sc-/startseite/verein/3330/saison_id/2022,Joinville-SC,,Brazil,/fluminense-futebol-clube-sc-/startseite/verein/56221/saison_id/2022,Fluminense-SC,,Brazil,0.0,2022
563691,/brenner/profil/spieler/563691,Brenner,Centre-Forward,24,350000.0,Brazil,/iwate-grulla-morioka/startseite/verein/16005/saison_id/2022,Iwate Grulla M.,/j3-league/transfers/wettbewerb/JAP3/saison_id/2022,J3 League,/pt-prachuap-fc/startseite/verein/50659/saison_id/2022,PT Prachuap FC,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,0.0,2022
638262,/rodrigo-rodrigues/profil/spieler/638262,Rodrigo Rodrigues,Centre-Forward,26,350000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2022,CSA,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,/esporte-clube-juventude/startseite/verein/10492/saison_id/2022,Juventude,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
665934,/junior-pirambu/profil/spieler/665934,Júnior Pirambu,Centre-Forward,28,350000.0,Brazil,/londrina-esporte-clube-pr-/startseite/verein/1693/saison_id/2022,Londrina-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/camboriu-futebol-clube-sc-/startseite/verein/22925/saison_id/2022,Camboriú,,Brazil,0.0,2022
1032578,/joao-sala/profil/spieler/1032578,João Sala,Centre-Forward,24,350000.0,Brazil,/tlaxcala-fc/startseite/verein/42781/saison_id/2022,Tlaxcala,/liga-de-expansion-mx-clausura/transfers/wettbewerb/MEX2/saison_id/2022,Liga Expansión MX Cl.,/ec-democrata-mg-/startseite/verein/3364/saison_id/2022,Democrata GV,,Brazil,0.0,2022
519221,/michael-thuique/profil/spieler/519221,Michael Thuíque,Left Winger,29,325000.0,Brazil,/fk-kauno-zalgiris/startseite/verein/40090/saison_id/2022,Kauno Zalgiris,/a-lyga/transfers/wettbewerb/LI1/saison_id/2022,A Lyga,/bnei-yehuda-tel-aviv/startseite/verein/9095/saison_id/2022,Bnei Yehuda,/liga-leumit/transfers/wettbewerb/ISR2/saison_id/2022,Liga Leumit,20000.0,2022
190206,/victor/profil/spieler/190206,Victor,Second Striker,27,325000.0,Brazil,/kf-vllaznia/startseite/verein/8671/saison_id/2022,KF Vllaznia,/kategoria-superiore/transfers/wettbewerb/ALB1/saison_id/2022,Kategoria Superiore,/olympiakos-nikosia/startseite/verein/1402/saison_id/2022,Olympiakos N.,/protathlima-cyta/transfers/wettbewerb/ZYP1/saison_id/2022,Protathlima Cyta,0.0,2022
375016,/joao-paulo/profil/spieler/375016,João Paulo,Left Winger,25,325000.0,Brazil,/nova-iguacu-futebol-clube-rj-/startseite/verein/16108/saison_id/2022,Nova Iguaçu-RJ,/campeonato-carioca-taca-guanabara/transfers/pokalwettbewerb/BRCG/saison_id/2022,Carioca - Taça Guanabara,/desportivo-brasil-ltda-sp-/startseite/verein/17300/saison_id/2022,Desp. Brasil,,Brazil,0.0,2022
910903,/alex-negueba/profil/spieler/910903,Alex Negueba,Centre-Forward,21,325000.0,Brazil,/fc-hegelmann-litauen/startseite/verein/69752/saison_id/2022,Hegelmann,/a-lyga/transfers/wettbewerb/LI1/saison_id/2022,A Lyga,/boluspor/startseite/verein/3207/saison_id/2022,Boluspor,/1-lig/transfers/wettbewerb/TR2/saison_id/2022,1.Lig,0.0,2022
238367,/cassiano/profil/spieler/238367,Cassiano,Centre-Forward,33,200000.0,Brazil,/fc-vizela/startseite/verein/6912/saison_id/2022,Vizela,/liga-nos/transfers/wettbewerb/PO1/saison_id/2022,Liga Portugal,/al-faisaly-harmah/startseite/verein/28848/saison_id/2022,Al-Faisaly,/yelo-league/transfers/wettbewerb/SA2L/saison_id/2022,Saudi First Division League,300000.0,2022
884072,/jeffinho/profil/spieler/884072,Jeffinho,Left Winger,22,100000.0,Brazil,/resende-futebol-clube-rj-/startseite/verein/16220/saison_id/2022,Resende,/campeonato-carioca-taca-guanabara/transfers/pokalwettbewerb/BRCG/saison_id/2022,Carioca - Taça Guanabara,/botafogo-rio-de-janeiro/startseite/verein/537/saison_id/2022,Botafogo,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,300000.0,2022
18829,/vagner-love/profil/spieler/18829,Vágner Love,Centre-Forward,38,300000.0,Brazil,/fc-midtjylland/startseite/verein/865/saison_id/2022,FC Midtjylland,/superligaen/transfers/wettbewerb/DK1/saison_id/2022,Superliga,/sport-club-do-recife/startseite/verein/8718/saison_id/2022,Sport Recife,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
54044,/bruno-mezenga/profil/spieler/54044,Bruno Mezenga,Centre-Forward,34,300000.0,Brazil,/goias-ec/startseite/verein/3197/saison_id/2022,Goiás,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/esporte-clube-agua-santa-sp-/startseite/verein/45176/saison_id/2022,Água Santa-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2022,Paulistão A1 - Primeira Fase,0.0,2022
62832,/miguel-bianconi/profil/spieler/62832,Miguel Bianconi,Centre-Forward,30,300000.0,Brazil,/anagennisi-karditsas/startseite/verein/4585/saison_id/2022,Anag. Karditsas,/super-league-2/transfers/wettbewerb/GRS2/saison_id/2022,Super League 2,/club-jorge-wilstermann/startseite/verein/4862/saison_id/2022,Wilstermann,/division-profesional-clausura/transfers/wettbewerb/BO1C/saison_id/2022,División Profesional Clausura,0.0,2022
99499,/rafael-martins/profil/spieler/99499,Rafael Martins,Centre-Forward,33,300000.0,Brazil,/moreirense-fc/startseite/verein/979/saison_id/2022,Moreirense,/liga-portugal-2/transfers/wettbewerb/PO2/saison_id/2022,Liga Portugal 2,/casa-pia-ac/startseite/verein/3268/saison_id/2022,Casa Pia,/liga-nos/transfers/wettbewerb/PO1/saison_id/2022,Liga Portugal,0.0,2022
99615,/junior-dutra/profil/spieler/99615,Júnior Dutra,Centre-Forward,34,300000.0,Brazil,/vereinslos/startseite/verein/515/saison_id/2022,Without Club,,,/londrina-esporte-clube-pr-/startseite/verein/1693/saison_id/2022,Londrina-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
143817,/leo-gamalho/profil/spieler/143817,Léo Gamalho,Centre-Forward,36,300000.0,Brazil,/coritiba-fc/startseite/verein/776/saison_id/2022,Coritiba FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,/esporte-clube-vitoria/startseite/verein/2125/saison_id/2022,EC Vitória,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
149748,/silvinho/profil/spieler/149748,Silvinho,Right Winger,32,300000.0,Brazil,/operario-ferroviario-ec-pr-/startseite/verein/27214/saison_id/2022,Operário-PR,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/mirassol-futebol-clube-sp-/startseite/verein/3876/saison_id/2022,Mirassol-SP,/campeonato-paulista-serie-a1-grunddurchgang/transfers/wettbewerb/BCP1/saison_id/2022,Paulistão A1 - Primeira Fase,0.0,2022
172454,/maranhao/profil/spieler/172454,Maranhão,Right Winger,32,300000.0,Brazil,/chapecoense/startseite/verein/17776/saison_id/2022,Chapecoense,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/santa-cruz-futebol-clube-pe-/startseite/verein/1785/saison_id/2022,Santa Cruz-PE,/copa-do-nordeste-fase-de-grupos/transfers/wettbewerb/BRNE/saison_id/2022,Copa do Nordeste - Fase de Grupos,0.0,2022
177000,/lucao/profil/spieler/177000,Lucão,Centre-Forward,31,300000.0,Brazil,/hanoi-fc/startseite/verein/24971/saison_id/2022,Ha Noi FC,/v-league-1/transfers/wettbewerb/VIE1/saison_id/2022,V.League 1,/s-h-b-da-nang-fc/startseite/verein/14157/saison_id/2022,Da Nang FC,/v-league-1/transfers/wettbewerb/VIE1/saison_id/2022,V.League 1,0.0,2022
177000,/lucao/profil/spieler/177000,Lucão,Centre-Forward,30,300000.0,Brazil,/guarani-fc-sp-/startseite/verein/1755/saison_id/2022,Guarani,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/hanoi-fc/startseite/verein/24971/saison_id/2022,Ha Noi FC,/v-league-1/transfers/wettbewerb/VIE1/saison_id/2022,V.League 1,0.0,2022
189880,/bruno-cantanhede/profil/spieler/189880,Bruno Cantanhede,Centre-Forward,28,300000.0,Brazil,/persib-bandung/startseite/verein/14105/saison_id/2022,PERSIB,/liga-1-indonesia/transfers/wettbewerb/IN1L/saison_id/2022,Liga 1,/al-mesaimeer-sports-club/startseite/verein/26730/saison_id/2022,Al-Mesaimeer,/qatari-second-division/transfers/wettbewerb/QU2L/saison_id/2022,Qatari Second Division,0.0,2022
203136,/yuri-mamute/profil/spieler/203136,Yuri Mamute,Centre-Forward,27,300000.0,Brazil,/azuriz-futebol-clube-pr-/startseite/verein/85931/saison_id/2022,Azuriz,,Brazil,/brasiliense-futebol-clube-df-/startseite/verein/3973/saison_id/2022,Brasiliense-DF,/campeonato-brasiliense/transfers/pokalwettbewerb/BRDF/saison_id/2022,Campeonato Brasiliense,0.0,2022
218353,/sassa/profil/spieler/218353,Sassá,Centre-Forward,28,300000.0,Brazil,/centro-sportivo-alagoano-al-/startseite/verein/18545/saison_id/2022,CSA,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,/athletic-club-mg-/startseite/verein/64918/saison_id/2022,Athletic,/campeonato-mineiro/transfers/pokalwettbewerb/BRCM/saison_id/2022,Campeonato Mineiro,0.0,2022
218353,/sassa/profil/spieler/218353,Sassá,Centre-Forward,29,300000.0,Brazil,/athletic-club-mg-/startseite/verein/64918/saison_id/2022,Athletic,/campeonato-mineiro/transfers/pokalwettbewerb/BRCM/saison_id/2022,Campeonato Mineiro,/amazonas-fc/startseite/verein/87727/saison_id/2022,Amazonas,/campeonato-brasileiro-serie-c/transfers/pokalwettbewerb/BRA3/saison_id/2022,Série C,0.0,2022
231488,/jhonnattann/profil/spieler/231488,Jhonnattann,Right Winger,32,300000.0,Brazil,/al-sahel-club/startseite/verein/70835/saison_id/2022,Al-Sahel Club,/yelo-league/transfers/wettbewerb/SA2L/saison_id/2022,Saudi First Division League,/al-kholood/startseite/verein/91427/saison_id/2022,Al-Kholood,/yelo-league/transfers/wettbewerb/SA2L/saison_id/2022,Saudi First Division League,0.0,2022
249941,/taua/profil/spieler/249941,Tauã,Right Winger,28,300000.0,Brazil,/pt-prachuap-fc/startseite/verein/50659/saison_id/2022,PT Prachuap FC,/thai-league/transfers/wettbewerb/THA1/saison_id/2022,Thai League,/trat-fc/startseite/verein/45289/saison_id/2022,Trat FC,/thai-league-2/transfers/wettbewerb/THA2/saison_id/2022,Thai League 2,0.0,2022
264343,/pablo-dyego/profil/spieler/264343,Pablo Dyego,Centre-Forward,28,300000.0,Brazil,/avai-fc-sc-/startseite/verein/2035/saison_id/2022,Avaí FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/aa-ponte-preta/startseite/verein/1134/saison_id/2022,Ponte Preta,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,0.0,2022
264343,/pablo-dyego/profil/spieler/264343,Pablo Dyego,Centre-Forward,28,300000.0,Brazil,/vila-nova-futebol-clube-go-/startseite/verein/5677/saison_id/2022,Vila Nova FC,/campeonato-brasileiro-serie-b/transfers/wettbewerb/BRA2/saison_id/2022,Série B,/avai-fc-sc-/startseite/verein/2035/saison_id/2022,Avaí FC,/campeonato-brasileiro-serie-a/transfers/wettbewerb/BRA1/saison_id/2022,Série A,0.0,2022
